0,1,2,3,4,5
-3.8953772190564025e-10,0.0653276266291268,-0.3571577484847943,0.7044424975320804,-0.3472847487938937,-0.0653276266572645
-3.797818163806121e-10,0.0656921813329038,-0.3570919567585041,0.7043122863073179,-0.3472203293017269,-0.0656921813603789
-3.700550644429511e-10,0.0660506984944529,-0.3570268947190625,0.7041834972592004,-0.3471566022993407,-0.0660506985212656
-3.603633237809808e-10,0.0664031898523049,-0.3569625785053783,0.7040561624678228,-0.3470935837279176,-0.0664031898784562
-3.5071236272188236e-10,0.0667496669537972,-0.3568990239536012,0.7039303134143435,-0.3470312892324627,-0.0667496669792883
-3.4110794322951463e-10,0.0670901411551243,-0.3568362465992359,0.7038059809851909,-0.3469697341638953,-0.0670901411799569
-3.3155539112337587e-10,0.0674246236213892,-0.356774261679209,0.7036831954761742,-0.3469089335810949,-0.0674246236455654
-3.220604396911497e-10,0.0677531253266571,-0.3567130841338906,0.7035619865965107,-0.3468489022529045,-0.0677531253501795
-3.1262814432020673e-10,0.0680756570540119,-0.3566527286090694,0.7034423834727549,-0.3467896546600866,-0.0680756570768835
-3.032635323384848e-10,0.0683922293956119,-0.3565932094578843,0.7033244146526463,-0.3467312049972386,-0.0683922294178359
-2.939719506555378e-10,0.0687028527527495,-0.3565345407427135,0.703208108108871,-0.3466735671746646,-0.0687028527743296
-2.8475841039586285e-10,0.0690075373359101,-0.35647673623702,0.7030934912427377,-0.3466167548202069,-0.0690075373568506
-2.756277712083683e-10,0.0693062931648336,-0.3564198094271552,0.7029805908877714,-0.3465607812810362,-0.069306293185139
-2.665845475134827e-10,0.0695991300685757,-0.3563637735141187,0.7028694333132197,-0.3465056596253971,-0.0695991300882507
-2.57633395542374e-10,0.0698860576855715,-0.3563086414152754,0.7027600442274753,-0.3464514026443144,-0.0698860577046213
-2.4877898799775126e-10,0.070167085463698,-0.3562544257660356,0.7026524487814282,-0.3463980228532647,-0.0701670854821283
-2.4002607735716705e-10,0.0704422226603396,-0.3562011389214903,0.7025466715717232,-0.3463455324937985,-0.0704422226781562
-2.3137847199048792e-10,0.0707114783424516,-0.3561487929580116,0.7024427366439541,-0.3462939435351347,-0.0707114783596606
-2.228407487733828e-10,0.0709748613866258,-0.3560973996748041,0.7023406674957599,-0.3462432676757049,-0.0709748614032338
-2.1441681356281008e-10,0.0712323804791562,-0.3560469705954286,0.7022404870798636,-0.3461935163446686,-0.0712323804951702
-2.061109085948196e-10,0.071484044116104,-0.3559975169692797,0.7021422178070248,-0.3461447007033879,-0.071484044131531
-1.9792659330258696e-10,0.0717298606033634,-0.3559490497730243,0.7020458815489099,-0.3460968316468601,-0.071729860618211
-1.898680586578496e-10,0.0719698380567278,-0.3559015797120051,0.7019514996408979,-0.3460499198051183,-0.0719698380710038
-1.8193842051021336e-10,0.0722039844019539,-0.3558551172216083,0.7018590928848121,-0.3460039755445976,-0.0722039844156663
-1.7414204659018428e-10,0.0724323073748287,-0.3558096724685881,0.7017686815515695,-0.3459590089694579,-0.0724323073879857
-1.6648210007507318e-10,0.0726548145212331,-0.3557652553523573,0.7016802853837603,-0.3459150299228743,-0.0726548145338434
-1.5896256478936043e-10,0.0728715131972064,-0.3557218755062453,0.7015939235981656,-0.3458720479882959,-0.0728715132092789
-1.5158638160300276e-10,0.0730824105690112,-0.3556795422987129,0.7015096148881873,-0.3458300724906619,-0.0730824105805549
-1.4435650709591455e-10,0.073287513613196,-0.3556382648345356,0.7014273774262183,-0.3457891124975875,-0.0732875136242204
-1.3727626128914654e-10,0.0734868291166579,-0.355598051955952,0.7013472288659442,-0.3457491768205175,-0.0734868291271727
-1.3034904039577946e-10,0.0736803636767046,-0.3555589122437709,0.7012691863445609,-0.3457102740158366,-0.0736803636867195
-1.2357750964878322e-10,0.0738681237011158,-0.3555208540184542,0.7011932664849464,-0.345672412385959,-0.0738681237106408
-1.169648159585517e-10,0.0740501154082026,-0.3554838853411544,0.7011194853977418,-0.3456355999803715,-0.0740501154172482
-1.1051373356962043e-10,0.0742263448268671,-0.3554480140147252,0.7010478586833809,-0.3455998445966519,-0.074226344835444
-1.04226747936634e-10,0.0743968177966604,-0.355413247584693,0.7009784014340412,-0.3455651537814497,-0.0743968178047793
-9.810629821069383e-11,0.0745615399678393,-0.3553795933402002,0.7009111282355396,-0.3455315348314381,-0.074561539975511
-9.215527666376592e-11,0.0747205168014221,-0.3553470583149078,0.70084605316915,-0.3454989947942275,-0.0747205168086577
-8.637621231150812e-11,0.074873753569243,-0.3553156492878719,0.7007831898133661,-0.345467540469254,-0.074873753576054
-8.077132995704524e-11,0.0750212553540047,-0.3552853727843837,0.7007225512455924,-0.3454371784086293,-0.0750212553604026
-7.534291909599774e-11,0.0751630270493308,-0.355256235076776,0.7006641500437739,-0.3454079149179642,-0.0751630270553272
-7.009312224855563e-11,0.0752990733598155,-0.3552282421851998,0.7006079982879599,-0.3453797560571553,-0.0752990733654225
-6.502406026061079e-11,0.0754293988010721,-0.3552013998783667,0.700554107561807,-0.3453527076411464,-0.0754293988063017
-6.013733147243078e-11,0.0755540076997804,-0.3551757136742596,0.7005024889540138,-0.3453267752406517,-0.0755540077046448
-5.543562326555294e-11,0.0756729041937319,-0.3551511888408089,0.7004531530596939,-0.3453019641828529,-0.0756729041982434
-5.0920338541693394e-11,0.075786092231874,-0.3551278303965448,0.7004061099816945,-0.3452782795520659,-0.0757860922360453
-4.659355065204184e-11,0.0758935755743513,-0.3551056431112076,0.7003613693318389,-0.3452557261903724,-0.075893575578195
-4.2456314139649555e-11,0.0759953577925467,-0.3550846315063375,0.7003189402321228,-0.3452343086982271,-0.0759953577960756
-3.8510576300939766e-11,0.0760914422691194,-0.3550647998558227,0.7002788313158353,-0.3452140314350293,-0.0760914422723463
-3.4758081187374964e-11,0.0761818321980415,-0.3550461521864199,0.7002410507286191,-0.3451948985196641,-0.0761818322009798
-3.120006325802677e-11,0.0762665305846331,-0.3550286922782528,0.70020560612949,-0.3451769138310226,-0.0762665305872958
-2.7837800986010148e-11,0.0763455402455944,-0.3550124236652661,0.7001725046917691,-0.3451600810084803,-0.0763455402479949
-2.4672769282434677e-11,0.0764188638090377,-0.3549973496356559,0.7001417531039685,-0.3451444034523525,-0.0764188638111893
-2.1705920017820303e-11,0.0764865037145153,-0.3549834732322692,0.7001133575706142,-0.3451298843243172,-0.0764865037164317
-1.8938335318150966e-11,0.0765484622130466,-0.3549707972529736,0.7000873238130139,-0.3451165265478138,-0.0765484622147414
-1.6371475371265138e-11,0.0766047413671431,-0.3549593242509933,0.7000636570699559,-0.3451043328084053,-0.07660474136863
-1.4005546239545288e-11,0.0766553430508308,-0.3549490565352201,0.7000423620983567,-0.3450933055541166,-0.0766553430521236
-1.1842007345394428e-11,0.0767002689496714,-0.3549399961704871,0.700023443173842,-0.345083446995739,-0.076700268950784
-9.881390468876968e-12,0.0767395205607803,-0.3549321449778205,0.7000069040912771,-0.3450747591071115,-0.0767395205617268
-8.124680071089246e-12,0.0767730991928431,-0.3549255045346536,0.6999927481652275,-0.3450672436253652,-0.0767730991936374
-6.5722443235511e-12,0.0768010059661299,-0.3549200761750166,0.69998097823037,-0.3450609020511468,-0.0768010059667862
-5.224473502073948e-12,0.0768232418125076,-0.3549158609896973,0.6999715966418466,-0.3450557356488102,-0.07682324181304
-4.082254241960672e-12,0.0768398074754495,-0.3549128598263639,0.6999646052755458,-0.3450517454465752,-0.0768398074758722
-3.1455321263005257e-12,0.0768507035100428,-0.3549110732896657,0.6999600055283371,-0.3450489322366615,-0.0768507035103703
-2.414704533281773e-12,0.0768559302829948,-0.3549105017413028,0.699957798318248,-0.3450472965753968,-0.0768559302832412
-1.8902353426615565e-12,0.0768554879726354,-0.3549111453000627,0.6999579840845723,-0.3450468387832868,-0.0768554879728152
-1.571947775470526e-12,0.0768493765689189,-0.3549130038418296,0.6999605627879282,-0.3450475589450656,-0.0768493765690464
-1.460388853003262e-12,0.0768375958734225,-0.3549160769995648,0.6999655339102564,-0.3450494569097123,-0.0768375958735123
-1.5552003678119694e-12,0.0768201454993427,-0.3549203641632559,0.699972896454759,-0.3450525322904418,-0.0768201454994091
-1.8561519889013803e-12,0.0767970248714904,-0.3549258644798375,0.6999826489457815,-0.345056784464665,-0.0767970248715479
-2.3631779471944656e-12,0.0767682332262829,-0.3549325768530776,0.6999947894286287,-0.3450622125739186,-0.076768233226346
-3.0762273214003864e-12,0.0767337696117333,-0.3549404999434419,0.7000093154693336,-0.3450688155237703,-0.0767337696118165
-3.994948586504684e-12,0.0766936328874393,-0.3549496321679219,0.7000262241543599,-0.3450765919836921,-0.0766936328875571
-5.1185943902311396e-12,0.0766478217245685,-0.3549599716998375,0.7000455120902495,-0.3450855403869071,-0.0766478217247354
-6.446542502732775e-12,0.0765963346058416,-0.3549715164686037,0.7000671754032032,-0.3450956589302012,-0.0765963346060721
-7.979083897583035e-12,0.076539169825514,-0.3549842641594751,0.700091209738618,-0.3451069455737164,-0.0765391698258227
-9.714652684420218e-12,0.076476325489355,-0.3549982122132557,0.7001176102605509,-0.345119398040707,-0.0764763254897563
-1.165305332505933e-11,0.0764077995146247,-0.3550133578259754,0.7001463716511237,-0.3451330138172652,-0.0764077995151329
-1.3793396091616564e-11,0.0763335896300492,-0.3550296979485477,0.7001774881098873,-0.3451477901520285,-0.0763335896306786
-1.6134785501496906e-11,0.0762536933757931,-0.3550472292863811,0.7002109533530952,-0.3451637240558432,-0.0762536933765583
-1.86758969964947e-11,0.0761681081034305,-0.3550659482989765,0.7002467606129503,-0.3451808123014119,-0.0761681081043459
-2.1415936313529662e-11,0.0760768309759139,-0.3550858511994783,0.700284902636761,-0.3451990514228991,-0.0760768309769936
-2.4353583688814453e-11,0.0759798589675407,-0.3551069339542095,0.7003253716860648,-0.3452184377155203,-0.075979858968799
-2.7487797771012107e-11,0.0758771888639182,-0.355129192282166,0.700368159535673,-0.3452389672350916,-0.0758771888653693
-3.0817495090717936e-11,0.0757688172619264,-0.3551526216544832,0.7004132574726593,-0.3452606357975519,-0.0757688172635844
-3.4340958507853087e-11,0.0756547405696787,-0.3551772172938738,0.7004606562952924,-0.3452834389784587,-0.0756547405715578
-3.805679562505764e-11,0.0755349550064813,-0.3552029741740297,0.7005103463119001,-0.3453073721124488,-0.0755349550085954
-4.1963450427616896e-11,0.0754094566027902,-0.3552298870189965,0.7005623173396756,-0.3453324302926705,-0.0754094566051532
-4.605936964376224e-11,0.075278241200167,-0.3552579503025141,0.7006165587034222,-0.3453586083701888,-0.0752782412027926
-5.0342516371694057e-11,0.0751413044512322,-0.355287158247329,0.7006730592342362,-0.3453859009533546,-0.075141304454134
-5.481167152389759e-11,0.0749986418196175,-0.3553175048244686,0.7007318072681225,-0.3454143024071464,-0.0749986418228093
-5.946444460182901e-11,0.0748502485799155,-0.3553489837524912,0.7007927906445555,-0.3454438068524818,-0.0748502485834109
-6.429925390018049e-11,0.0746961198176296,-0.3553815884966972,0.7008559967049688,-0.3454744081654953,-0.0746961198214419
-6.931382456406807e-11,0.0745362504291202,-0.3554153122683109,0.7009214122911844,-0.345506099976786,-0.0745362504332628
-7.450597981342567e-11,0.0743706351215507,-0.3554501480236304,0.7009890237437797,-0.3455388756706348,-0.0743706351260369
-7.987348806041212e-11,0.0741992684128318,-0.3554860884631403,0.7010588169003832,-0.3455727283841871,-0.0741992684176745
-8.541388038229753e-11,0.0740221446315647,-0.3555231260305976,0.7011307770939149,-0.3456076510066075,-0.0740221446367771
-9.112487911030624e-11,0.0738392579169821,-0.3555612529120779,0.7012048891507514,-0.3456436361781987,-0.0738392579225768
-9.700424883758268e-11,0.0736506022188888,-0.3556004610349943,0.701281137388835,-0.3456806762894917,-0.0736506022248785
-1.0304900754915319e-10,0.0734561712976007,-0.3556407420670737,0.7013595056157,-0.3457187634802954,-0.073456171303998
-1.0925685848464824e-10,0.0732559587238833,-0.3556820874153086,0.7014399771264528,-0.3457578896387258,-0.0732559587307005
-1.1562479533864014e-10,0.0730499578788877,-0.3557244882248688,0.7015225347016691,-0.3457980464001904,-0.073049957886137
-1.2215007547600507e-10,0.0728381619540876,-0.3557679353779781,0.7016071606052268,-0.3458392251463454,-0.0728381619617812
-1.2883014832160063e-10,0.0726205639512137,-0.3558124194927565,0.7016938365820692,-0.3458814170040161,-0.0726205639593634
-1.3566146630038584e-10,0.0723971566821887,-0.3558579309220309,0.7017825438559041,-0.3459246128440855,-0.0723971566908062
-1.4264077523188868e-10,0.0721679327690598,-0.3559044597521043,0.7018732631268263,-0.3459688032803477,-0.0721679327781568
-1.4976525792741623e-10,0.0719328846439325,-0.3559519958014923,0.7019659745688726,-0.3460139786683259,-0.0719328846535202
-1.5703123796419738e-10,0.0716920045489026,-0.3560005286196209,0.7020606578275004,-0.3460601291040542,-0.0716920045589922
-1.64435632196062e-10,0.0714452845359879,-0.3560500474854911,0.7021572920170036,-0.3461072444228274,-0.0714452845465905
-1.7197511607431278e-10,0.0711927164670602,-0.3561005414063026,0.7022558557178464,-0.3461553141979121,-0.0711927164781862
-1.7964569153712988e-10,0.0709342920137758,-0.3561519991160413,0.7023563269739256,-0.3462043277392221,-0.070934292025436
-1.8744349133579607e-10,0.070670002657507,-0.3562044090740313,0.7024586832897649,-0.3462542740919598,-0.0706700026697117
-1.9536530549823235e-10,0.0703998396892727,-0.3562577594634443,0.7025629016276256,-0.3463051420352169,-0.070399839702032
-2.0340713773962302e-10,0.0701237942096696,-0.3563120381897723,0.7026689584045425,-0.3463569200805389,-0.0701237942229933
-2.11564773781202e-10,0.0698418571288029,-0.3563672328792627,0.702776829489288,-0.3464095964704539,-0.0698418571427006
-2.1983404394691704e-10,0.0695540191662176,-0.356423330877311,0.7028864901992548,-0.3464631591769614,-0.0695540191806988
-2.2821110503760703e-10,0.0692602708508305,-0.3564803192468149,0.7029979152972596,-0.3465175958999834,-0.0692602708659041
-2.3669133963042905e-10,0.068960602520862,-0.3565381847664896,0.7031110789882711,-0.3465728940657764,-0.0689606025365369
-2.452704449847184e-10,0.0686550043237685,-0.3565969139291381,0.7032259549160516,-0.3466290408253029,-0.0686550043400532
-2.5394411202350377e-10,0.0683434662161757,-0.356656492939882,0.7033425161597197,-0.3466860230525627,-0.0683434662330788
-2.627074959266806e-10,0.0680259779638132,-0.3567169077143531,0.7034607352302349,-0.3467438273428866,-0.0680259779813427
-2.7155609562544565e-10,0.0677025291414491,-0.3567781438768385,0.7035805840667949,-0.3468024400111884,-0.0677025291596127
-2.8048519893597685e-10,0.0673731091328266,-0.3568401867583848,0.7037020340331471,-0.3468618470901722,-0.0673731091516318
-2.894891423225005e-10,0.0670377071306005,-0.3569030213948577,0.7038250559138156,-0.3469220343285,-0.0670377071500545
-2.9856381679902683e-10,0.0666963121362769,-0.3569666325249578,0.7039496199102453,-0.346982987188919,-0.0666963121563863
-3.077035702184476e-10,0.0663489129601526,-0.3570310045881929,0.704075695636853,-0.3470446908463419,-0.0663489129809241
-3.169029347464079e-10,0.0659954982212571,-0.3570961217228052,0.7042032521169959,-0.3471071301858873,-0.0659954982426969
-3.2615712062237197e-10,0.0656360563472966,-0.3571619677636496,0.7043322577788431,-0.3471702898008731,-0.0656360563694106
-3.3546061403554835e-10,0.0652705755745984,-0.3572285262400291,0.7044626804511608,-0.3472341539907658,-0.0652705755973922
-3.4480724175997635e-10,0.0648990439480595,-0.3572957803734828,0.7045944873590061,-0.3472987067590876,-0.0648990439715382
-3.5419161257287967e-10,0.0645214493210958,-0.3573637130755231,0.7047276451193213,-0.3473639318112724,-0.0645214493452641
-3.636079593002863e-10,0.0641377793555944,-0.3574323069453287,0.70486211973644,-0.3474298125524782,-0.0641377793804569
-3.7305022770159927e-10,0.0637480215218684,-0.3575015442673847,0.7049978765974907,-0.3474963320853532,-0.0637480215474291
-3.8251239275331265e-10,0.0633521630986141,-0.3575714070090779,0.7051348804677109,-0.3475634732077516,-0.0633521631248766
-3.919880064354936e-10,0.0629501911728713,-0.3576418768182364,0.7052730954856526,-0.3476312184104022,-0.0629501911998392
-4.0147098192217075e-10,0.062542092639987,-0.3577129350206227,0.7054124851582985,-0.3476995498745286,-0.0625420926676629
-4.1095466433429855e-10,0.0621278542035817,-0.3577845626173707,0.7055530123560634,-0.3477684494694166,-0.0621278542319684
-4.204326152718088e-10,0.0617074623755196,-0.3578567402823748,0.7056946393077066,-0.3478378987499351,-0.061707462404619
-4.298981072003874e-10,0.0612809034758821,-0.3579294483596209,0.7058373275951253,-0.347907878954,-0.061280903505696
-4.393440940670428e-10,0.0608481636329456,-0.3580026668604671,0.7059810381480534,-0.3479783709999919,-0.0608481636634752
-4.4876376697772255e-10,0.0604092287831625,-0.3580763754608677,0.7061257312386463,-0.3480493554841162,-0.0604092288144084
-4.5815003804636166e-10,0.0599640846711475,-0.3581505534985407,0.7062713664759565,-0.3481208126777121,-0.0599640847031102
-4.674956597278953e-10,0.0595127168496667,-0.3582251799700817,0.7064179028003007,-0.3481927225245059,-0.0595127168823461
-4.767930339822944e-10,0.0590551106796332,-0.358300233528017,0.7065652984775119,-0.348265064637809,-0.0590551107130287
-4.86035041038182e-10,0.0585912513301062,-0.3583756924777984,0.7067135110930743,-0.3483378182976583,-0.0585912513642167
-4.952132851538615e-10,0.0581211237782955,-0.3584515347747432,0.7068624975461486,-0.3484109624479031,-0.0581211238131193
-5.043204456327083e-10,0.0576447128095712,-0.3585277380209083,0.7070122140434739,-0.3484844756932299,-0.0576447128451064
-5.133483070651876e-10,0.0571620030174791,-0.358604279461907,0.7071626160931497,-0.3485583362961311,-0.0571620030537231
-5.222891703763961e-10,0.0566729788037619,-0.3586811359836614,0.7073136584982972,-0.3486325221738101,-0.0566729788407115
-5.311341650070564e-10,0.0561776243783854,-0.3587582841090934,0.7074652953505951,-0.34870701089503,-0.0561776244160368
-5.39875565742182e-10,0.0556759237595723,-0.3588356999947488,0.7076174800236894,-0.3487817796768959,-0.0556759237979215
-5.485041088631963e-10,0.0551678607738413,-0.3589133594273634,0.7077701651664825,-0.3488568053815803,-0.0551678608128836
-5.570114274984187e-10,0.0546534190560535,-0.3589912378203506,0.7079233026962746,-0.3489320645129755,-0.0546534190957835
-5.653883971317209e-10,0.0541325820494652,-0.3590693102102332,0.7080768437917903,-0.3490075332132894,-0.0541325820898769
-5.736261232465421e-10,0.0536053330057888,-0.3591475512530028,0.7082307388860664,-0.349083187259573,-0.0536053330468759
-5.81715270844487e-10,0.0530716549852598,-0.3592259352204058,0.7083849376591923,-0.3491590020601752,-0.053071655027015
-5.896463719854074e-10,0.0525315308567125,-0.3593044359961623,0.7085393890309221,-0.3492349526511363,-0.0525315308991281
-5.974099035273815e-10,0.0519849432976636,-0.3593830270721161,0.7086940411531464,-0.3493110136925091,-0.0519849433407314
-6.049961097244441e-10,0.051431874794404,-0.3594616815443067,0.7088488414022162,-0.3493871594646115,-0.051431874838115
-6.123949505993027e-10,0.0508723076420984,-0.3595403721089616,0.7090037363711051,-0.3494633638641961,-0.050872307686443
-6.195964928478695e-10,0.0503062239448951,-0.3596190710584271,0.7091586718614538,-0.3495396004005636,-0.050306223989863
-6.265904977726282e-10,0.0497336056160439,-0.359697750277012,0.709313592875442,-0.3496158421915917,-0.049733605661624
-6.333663323259524e-10,0.0491544343780236,-0.3597763812367511,0.7094684436075024,-0.3496920619596846,-0.0491544344242044
-6.399133966685774e-10,0.0485686917626795,-0.3598549349930984,0.7096231674358967,-0.3497682320276576,-0.0485686918094487
-6.46221026918004e-10,0.0479763591113708,-0.359933382180528,0.7097777069141105,-0.3498443243145285,-0.0479763591587151
-6.522779151945024e-10,0.0473774175751287,-0.3600116930080603,0.7099320037620999,-0.3499203103312403,-0.0473774176230345
-6.58072796169394e-10,0.0467718481148242,-0.3600898372546993,0.7100859988573642,-0.3499961611762955,-0.0467718481632769
-6.635943098961661e-10,0.0461596315013479,-0.3601677842647872,0.7102396322258561,-0.350071847531312,-0.0461596315503322
-6.68830667695739e-10,0.0455407483158011,-0.3602455029432705,0.7103928430327164,-0.3501473396564914,-0.0455407483653009
-6.737699255025311e-10,0.0449151789496979,-0.3603229617508756,0.7105455695728321,-0.3502226073860018,-0.0449151789996963
-6.784001173269201e-10,0.0442829036051799,-0.3604001286991941,0.7106977492612153,-0.3502976201232716,-0.0442829036556593
-6.827092501575501e-10,0.043643902295243,-0.3604769713456792,0.710849318623209,-0.350372346836198,-0.0436439023461848
-6.866843212032495e-10,0.0429981548439779,-0.3605534567885428,0.7110002132844944,-0.3504467560522586,-0.0429981548953628
-6.903131702354842e-10,0.0423456408868204,-0.3606295516615626,0.711150367960925,-0.3505208158535369,-0.0423456409386283
-6.935823161718743e-10,0.0416863398708224,-0.3607052221287863,0.7112997164481542,-0.3505944938716467,-0.0416863399230321
-6.964788464187693e-10,0.0410202310549246,-0.360780433879138,0.7114481916110726,-0.3506677572825631,-0.0410202311075143
-6.989893917211507e-10,0.0403472935102624,-0.3608551521209244,0.7115957253730478,-0.350740572801355,-0.0403472935632091
-7.010998709646703e-10,0.0396675061204561,-0.3609293415762346,0.7117422487049528,-0.3508129066768155,-0.0396675061737363
-7.027966524988104e-10,0.0389808475819663,-0.3610029664752391,0.7118876916139999,-0.3508847246859945,-0.0389808476355551
-7.040656315197002e-10,0.0382872964043805,-0.3610759905503784,0.7120319831323524,-0.3509559921286238,-0.0382872964582524
-7.04892656497188e-10,0.0375868309108584,-0.3611483770304358,0.7121750513055104,-0.3510266738214291,-0.0375868309649867
-7.052622472492448e-10,0.0368794292383495,-0.3612200886345191,0.712316823180519,-0.3510967340923575,-0.0368794292927064
-7.051599685925995e-10,0.0361650693382456,-0.3612910875658885,0.7124572247938664,-0.3511661367746454,-0.0361650693928025
-7.045706080455536e-10,0.0354437289763328,-0.3613613355057338,0.7125961811592997,-0.3512348452008599,-0.0354437290310601
-7.034787613016066e-10,0.0347153857339921,-0.3614307936067257,0.7127336162551581,-0.351302822196679,-0.0347153857888593
-7.018687328238782e-10,0.0339800170073071,-0.3614994224866222,0.7128694530118828,-0.3513700300747952,-0.0339800170622822
-6.997244252143699e-10,0.0332376000098086,-0.3615671822214596,0.713003613298593,-0.351436430628302,-0.0332376000648588
-6.970290609521075e-10,0.032488111769038,-0.3616340323391007,0.7131360179105584,-0.3515019851246161,-0.0324881118241293
-6.937666887211376e-10,0.0317315291337515,-0.3616999318118494,0.7132665865545089,-0.3515666542981736,-0.0317315291888489
-6.899202114853227e-10,0.0309678287629501,-0.3617648390502789,0.7133952378368795,-0.3516303983448463,-0.0309678288180172
-6.854719645451735e-10,0.0301969871460941,-0.3618287118946738,0.7135218892464358,-0.3516931769131265,-0.0301969872010934
-6.804048109170081e-10,0.0294189805699621,-0.3618915076100999,0.7136464571455924,-0.3517549491003731,-0.0294189806248551
-6.74700664550122e-10,0.0286337851769449,-0.3619531828750486,0.713768856746475,-0.3518156734402315,-0.0286337852316916
-6.683414862023118e-10,0.0278413768668146,-0.3620136937804128,0.7138890021116938,-0.3518753079044301,-0.027841376921374
-6.61309161033846e-10,0.0270417314665876,-0.3620729958108807,0.714006806113177,-0.3519338098802197,-0.0270417315209174
-6.53584320815955e-10,0.0262348244413902,-0.3621310438551813,0.7141221804600644,-0.3519911361880228,-0.0262348244954466
-6.451477021722009e-10,0.0254206313912862,-0.3621877921679877,0.7142350356109223,-0.3520472430317445,-0.0254206314450242
-6.35980191434474e-10,0.0245991272025098,-0.3622431944116278,0.7143452808773546,-0.352102086060672,-0.0245991272558831
-6.260620684109392e-10,0.02377028750246,-0.3622972035651319,0.7144528242091868,-0.3521556202456123,-0.0237702875554209
-6.153720590148041e-10,0.0229340861708596,-0.3623497720523745,0.7145575725065046,-0.3522078000627897,-0.0229340862233592
-6.03891216675216e-10,0.0220904996022514,-0.362400851507791,0.7146594310589601,-0.3522585791674321,-0.0220904996542389
-5.915955220908264e-10,0.0212394994118433,-0.3624503931394495,0.7147583044262288,-0.3523079109111612,-0.0212394994632669
-5.784686694443651e-10,0.0203810649227546,-0.3624983471081376,0.7148540949402732,-0.3523557474651614,-0.0203810649735607
-5.644804707861266e-10,0.019515161795479,-0.3625446635229194,0.7149467051226714,-0.3524020412419655,-0.0195151618456126
-5.496229755856052e-10,0.0186417786056736,-0.3625892907856143,0.7150360336669214,-0.352446742533255,-0.0186417786550781
-5.338495956270503e-10,0.0177608642470163,-0.3626321782717382,0.7151219819727851,-0.3524898033633066,-0.0177608642956341
-5.171771316077698e-10,0.0168724350582249,-0.3626732719350617,0.7152044434151829,-0.3525311711532555,-0.0168724351059956
-4.995163775129578e-10,0.0159763915042958,-0.3627125214255363,0.7152833207884105,-0.352570799047506,-0.0159763915511593
-4.809507434046579e-10,0.0150728318709578,-0.3627498685326379,0.7153584978984097,-0.3526086290624623,-0.0150728319168492
-4.612810962263927e-10,0.0141615155056686,-0.3627852658101678,0.7154298855364313,-0.3526446194357118,-0.0141615155505264
-4.407673884564231e-10,0.0132427812375146,-0.3628186466155177,0.7154973472115675,-0.3526787003187683,-0.0132427812812671
-4.1892063633501856e-10,0.0123159760203938,-0.3628499730045837,0.7155608184851063,-0.3527108452173658,-0.0123159760629819
-3.9646781724301765e-10,0.0113821434081309,-0.3628791595139811,0.7156201159816481,-0.3527409562189736,-0.0113821434494691
-3.7216547083851335e-10,0.0104394242472373,-0.3629061935983366,0.7156752412373658,-0.352769047406011,-0.0104394242872803
-3.4794654279006177e-10,0.0094909255869579,-0.3629309466636056,0.7157259001776564,-0.3527949532965548,-0.0094909256255873
-3.206415181605236e-10,0.008531261573332,-0.3629534677585171,0.7157722571084979,-0.3528187891500814,-0.008531261610548
-2.952227423922042e-10,0.0075695861695868,-0.3629735318665916,0.7158137616028256,-0.3528402295525061,-0.0075695862051828
-2.6369833305102667e-10,0.00659022512639,-0.3629913243688267,0.7158509523804392,-0.3528596278482401,-0.006590225160503
-2.3842551906903616e-10,0.0056201921914423,-0.3630064188786179,0.7158827148109407,-0.3528762957848216,-0.0056201922236173
-1.9953148315272726e-10,0.0046142321004789,-0.3630192586546214,0.7159103612479525,-0.3528911024711293,-0.0046142321312497
-1.7606687132298474e-10,0.0036557273388317,-0.363029026691522,0.7159316033623433,-0.3529025765630621,-0.0036557273669856
-1.2019129529651114e-10,0.0026211584302901,-0.3630364778174407,0.7159490271192395,-0.3529125492309694,-0.0026211584575398
-1.0441739915062831e-10,0.0019008640100272,-0.3630395377049691,0.7159570568279897,-0.3529175190613033,-0.0019008640308908
-1.0441739915062831e-10,0.0019008640100272,-0.3630395377049691,0.7159570568279897,-0.3529175190613033,-0.0019008640308908
-9.120947965420088e-11,0.0007114181036119,-0.3588565443142473,0.7077108034764318,-0.3488542591243188,-0.0007114181265853
2.40465962027752e-08,-0.0035685537796798,-0.3757408160262581,0.7397399897866775,-0.3639991778387361,0.0035685662259776
4.211205008953235e-08,-0.0110535111086436,-0.3944558528725589,0.7753300984124751,-0.3808742611201008,0.0110535313840272
3.1632303471585655e-08,-0.0202302456543151,-0.4084062435791328,0.8015148090181089,-0.3931085892615591,0.0202302657212158
-9.327812490619445e-09,-0.0295017423808476,-0.416328545308849,0.815828241670523,-0.3994997141867818,0.0295017565299029
-6.552442274853512e-08,-0.0377194868007618,-0.419348489742471,0.8204965338780221,-0.40114803897732,0.0377194930866561
-1.1741746545014509e-07,-0.0443399362189183,-0.419357797062257,0.8192438029945299,-0.3998859667826346,0.0443399355109377
-1.5100621959623784e-07,-0.0493320244480354,-0.4181907276573358,0.8156767165685277,-0.3974859147993827,0.0493320189072462
-1.611675361985493e-07,-0.052983839457061,-0.4172350269334133,0.8125225459273739,-0.3952874180281567,0.0529838313713936
-1.5029270778363997e-07,-0.0557134207626991,-0.4173069776471471,0.8113848047229576,-0.3940777125720844,0.0557134119488045
